,geo_value,time_value,covid_cases,confirmed_covid_visit,doctor_visits,hospital_admissions,google_anosmia_volume,google_ageusia_volume,covid_deaths,covid_cases_t_minus_1,confirmed_covid_vist_t_minus_1,doctor_visits_t_minus_1,hospital_admissions_t_minus_1,google_anosmia_volume_t_minus_1,google_ageusia_volume_t_minus_1,covid_deaths_t_minus,covid_cases_t_plus_one
770,4,2020-09-25,16469.0,0.302336,3.418473,1.867564,0.09,0.11,198.0,142.0,-0.021680000000000033,0.3727400000000003,0.06332300000000002,-0.04000000000000001,0.020000000000000004,2.0,16469.0
771,4,2020-09-26,16469.0,0.259301,2.966311,1.910101,0.14,0.1,198.0,0.0,-0.04303499999999999,-0.45216199999999995,0.04253700000000005,0.05000000000000002,-0.009999999999999995,0.0,16640.0
772,4,2020-09-27,16640.0,0.237558,2.700297,1.904656,0.09,0.12,199.0,171.0,-0.021743000000000012,-0.2660140000000002,-0.005445000000000144,-0.05000000000000002,0.01999999999999999,1.0,16702.0
773,4,2020-09-28,16702.0,0.215431,2.520415,1.784123,0.08,0.12,199.0,62.0,-0.02212699999999998,-0.1798820000000001,-0.120533,-0.009999999999999995,0.0,0.0,16793.0
774,4,2020-09-29,16793.0,0.288995,2.933121,1.61852,0.11,0.07,213.0,91.0,0.07356399999999999,0.412706,-0.16560299999999994,0.03,-0.04999999999999999,14.0,16896.0
775,4,2020-09-30,16896.0,0.284039,2.917881,1.443779,0.08,0.12,215.0,103.0,-0.004956000000000016,-0.01523999999999992,-0.17474100000000004,-0.03,0.04999999999999999,2.0,16973.0
776,4,2020-10-01,16973.0,0.224619,3.062773,1.247819,0.32,0.1,215.0,77.0,-0.05941999999999997,0.14489200000000002,-0.1959599999999999,0.24,-0.01999999999999999,0.0,17069.0
777,4,2020-10-02,17069.0,0.193613,3.226079,1.032067,0.13,0.1,217.0,96.0,-0.031006000000000006,0.16330599999999995,-0.21575199999999994,-0.19,0.0,2.0,17159.0
778,4,2020-10-03,17159.0,0.186205,3.232106,0.848631,0.18,0.13,217.0,90.0,-0.007407999999999998,0.006027000000000005,-0.18343600000000004,0.04999999999999999,0.03,0.0,17263.0
779,4,2020-10-04,17263.0,0.190102,3.724622,0.624146,0.1,0.13,218.0,104.0,0.003896999999999984,0.4925160000000002,-0.22448500000000005,-0.07999999999999999,0.0,1.0,17322.0
780,4,2020-10-05,17322.0,0.175525,3.993297,0.468022,0.09,0.13,220.0,59.0,-0.014577000000000007,0.268675,-0.15612399999999999,-0.010000000000000009,0.0,2.0,17365.0
781,4,2020-10-06,17365.0,0.176161,4.202826,0.298485,0.07,0.08,223.0,43.0,0.0006360000000000254,0.20952899999999985,-0.169537,-0.01999999999999999,-0.05,3.0,17420.0
782,4,2020-10-07,17420.0,0.150103,4.272777,0.18855,0.09,0.08,228.0,55.0,-0.026058000000000026,0.06995099999999965,-0.109935,0.01999999999999999,0.0,5.0,17478.0
783,4,2020-10-08,17478.0,0.188501,4.686904,0.09236,0.07,0.08,234.0,58.0,0.038398000000000015,0.4141270000000006,-0.09619,-0.01999999999999999,0.0,6.0,17546.0
784,4,2020-10-15,17945.0,0.324258,5.37032,0.09201,0.1,0.09,242.0,79.0,0.03740199999999999,0.3051350000000008,0.0021909999999999985,-0.009999999999999995,0.009999999999999995,2.0,17997.0
785,4,2020-10-16,17997.0,0.276546,5.596115,0.089416,0.14,0.09,243.0,52.0,-0.04771199999999998,0.22579499999999975,-0.002593999999999999,0.04000000000000001,0.0,1.0,18054.0
786,4,2020-10-17,18054.0,0.233727,5.38115,0.086621,0.09,0.1,243.0,57.0,-0.042819000000000024,-0.2149650000000003,-0.002794999999999992,-0.05000000000000002,0.010000000000000009,0.0,18157.0
787,4,2020-10-18,18157.0,0.244662,5.07371,0.086598,0.09,0.1,243.0,103.0,0.010935,-0.3074399999999997,-2.3000000000009124e-05,0.0,0.0,0.0,18214.0
788,4,2020-10-19,18214.0,0.244982,5.122326,0.141477,0.07,0.09,245.0,57.0,0.0003200000000000147,0.04861599999999999,0.054879,-0.01999999999999999,-0.010000000000000009,2.0,18273.0
789,4,2020-10-20,18273.0,0.227665,5.058716,0.234856,0.1,0.1,247.0,59.0,-0.017317,-0.06360999999999972,0.09337900000000002,0.03,0.010000000000000009,2.0,18342.0
790,4,2020-10-21,18342.0,0.20937,4.877066,0.504934,0.09,0.1,249.0,69.0,-0.018295000000000006,-0.1816500000000003,0.270078,-0.010000000000000009,0.0,2.0,18413.0
791,4,2020-10-22,18413.0,0.27066,4.722237,0.963997,0.09,0.1,249.0,71.0,0.06129000000000001,-0.15482900000000033,0.459063,0.0,0.0,0.0,18523.0
792,4,2020-10-23,18523.0,0.250589,4.834338,1.661203,0.08,0.1,250.0,110.0,-0.020071000000000006,0.112101,0.697206,-0.009999999999999995,0.0,1.0,18621.0
793,4,2020-10-24,18621.0,0.278956,4.937191,2.428978,0.08,0.12,250.0,98.0,0.028366999999999976,0.10285300000000053,0.7677749999999999,0.0,0.01999999999999999,0.0,18694.0
794,4,2020-10-25,18694.0,0.293094,4.300464,3.127752,0.09,0.08,251.0,73.0,0.01413800000000004,-0.6367270000000005,0.6987740000000002,0.009999999999999995,-0.039999999999999994,1.0,18763.0
795,4,2020-10-26,18763.0,0.339601,4.177925,3.633733,0.08,0.13,251.0,69.0,0.046506999999999965,-0.12253899999999973,0.5059809999999998,-0.009999999999999995,0.05,0.0,18763.0
796,4,2020-10-27,18763.0,0.397392,4.473535,3.997574,0.1,0.09,252.0,0.0,0.05779100000000004,0.29560999999999993,0.3638410000000003,0.020000000000000004,-0.04000000000000001,1.0,18877.0
797,4,2020-10-28,18877.0,0.436876,4.882791,4.123293,0.15,0.08,252.0,114.0,0.039483999999999964,0.40925600000000006,0.12571900000000014,0.04999999999999999,-0.009999999999999995,0.0,18981.0
798,4,2020-10-29,18981.0,0.419839,5.077421,4.107298,0.12,0.08,255.0,104.0,-0.01703699999999997,0.19463000000000008,-0.015995000000000203,-0.03,0.0,3.0,19086.0
799,4,2020-10-30,19086.0,0.40882,5.572748,4.037638,0.14,0.08,255.0,105.0,-0.011019000000000001,0.49532699999999963,-0.06965999999999983,0.020000000000000018,0.0,0.0,19195.0
800,4,2020-10-31,19195.0,0.35554,5.482787,3.878373,0.14,0.08,255.0,109.0,-0.053279999999999994,-0.08996099999999974,-0.15926500000000043,0.0,0.0,0.0,19254.0
801,4,2020-11-01,19254.0,0.347192,5.30625,3.723141,0.25,0.11,256.0,59.0,-0.008348000000000022,-0.17653699999999972,-0.15523199999999981,0.10999999999999999,0.03,1.0,19337.0
802,4,2020-11-02,19337.0,0.333148,5.352411,3.488991,0.14,0.09,256.0,83.0,-0.014044000000000001,0.046160999999999675,-0.23415000000000008,-0.10999999999999999,-0.020000000000000004,0.0,19408.0
803,4,2020-11-03,19408.0,0.523725,5.536903,3.149993,0.14,0.09,256.0,71.0,0.190577,0.18449199999999966,-0.33899800000000013,0.0,0.0,0.0,19517.0
804,4,2020-11-04,19517.0,0.552646,6.124642,2.849817,0.07,0.09,257.0,109.0,0.028920999999999975,0.587739,-0.300176,-0.07,0.0,1.0,19685.0
805,4,2020-11-09,20166.0,0.88049,5.838815,1.933405,0.11,0.1,261.0,150.0,0.03998400000000002,-0.031905999999999324,-0.10901000000000005,-0.06999999999999999,0.010000000000000009,1.0,20268.0
806,4,2020-11-10,20268.0,1.008323,6.248068,1.816806,0.12,0.15,261.0,102.0,0.12783300000000009,0.40925299999999964,-0.11659900000000012,0.009999999999999995,0.04999999999999999,0.0,20418.0
807,4,2020-11-11,20418.0,0.920259,6.792884,1.652161,0.14,0.14,261.0,150.0,-0.08806400000000003,0.544816,-0.16464499999999993,0.020000000000000018,-0.009999999999999981,0.0,20570.0
808,4,2020-11-12,20570.0,0.926026,7.164058,1.404952,0.17,0.14,261.0,152.0,0.005766999999999967,0.3711739999999999,-0.247209,0.03,0.0,0.0,20868.0
809,4,2020-11-13,20868.0,0.957614,7.168757,1.208964,0.16,0.08,262.0,298.0,0.03158799999999995,0.004699000000000453,-0.19598800000000005,-0.010000000000000009,-0.06000000000000001,1.0,21046.0
810,4,2020-11-14,21046.0,0.915239,7.622719,1.049229,0.15,0.14,262.0,178.0,-0.04237499999999994,0.45396199999999975,-0.15973499999999996,-0.010000000000000009,0.06000000000000001,0.0,21250.0
811,4,2020-11-15,21250.0,0.895622,7.155482,0.949544,0.1,0.14,262.0,204.0,-0.019616999999999996,-0.4672369999999999,-0.09968499999999991,-0.04999999999999999,0.0,0.0,21458.0
812,4,2020-11-16,21458.0,0.883434,7.157326,0.841947,0.19,0.16,262.0,208.0,-0.012187999999999977,0.0018440000000001788,-0.10759700000000005,0.09,0.01999999999999999,0.0,21630.0
813,4,2020-11-17,21630.0,0.819313,8.014377,0.737872,0.15,0.11,262.0,172.0,-0.0641210000000001,0.8570509999999993,-0.10407500000000003,-0.04000000000000001,-0.05,0.0,21758.0
814,4,2020-11-18,21758.0,0.868463,8.873422,0.625241,0.14,0.14,264.0,128.0,0.04915000000000003,0.8590450000000001,-0.11263099999999993,-0.009999999999999981,0.030000000000000013,2.0,21959.0
815,4,2020-11-19,21959.0,0.951233,10.246015,0.647205,0.16,0.11,265.0,201.0,0.08277000000000001,1.3725930000000002,0.021963999999999984,0.01999999999999999,-0.030000000000000013,1.0,22191.0
816,4,2020-11-20,22191.0,1.023186,11.321599,0.798381,0.13,0.1,266.0,232.0,0.07195299999999993,1.075584000000001,0.15117599999999998,-0.03,-0.009999999999999995,1.0,22412.0
817,4,2020-11-21,22412.0,1.08841,12.814217,1.046446,0.23,0.14,266.0,221.0,0.06522400000000017,1.4926179999999984,0.24806499999999998,0.1,0.04000000000000001,0.0,22482.0
818,4,2020-11-22,22482.0,1.023125,12.716793,1.480677,0.21,0.21,266.0,70.0,-0.06528500000000004,-0.09742400000000018,0.43423100000000003,-0.020000000000000018,0.06999999999999998,0.0,22747.0
819,4,2020-11-23,22747.0,0.960626,13.606216,1.907557,0.23,0.2,266.0,265.0,-0.06249900000000008,0.8894230000000007,0.4268799999999999,0.020000000000000018,-0.009999999999999981,0.0,23146.0
820,4,2020-11-24,23146.0,0.949674,14.151192,2.426093,0.27,0.17,265.0,399.0,-0.010951999999999962,0.5449760000000001,0.5185359999999999,0.04000000000000001,-0.03,-1.0,23381.0
821,4,2020-11-25,23381.0,1.024628,13.937957,3.016937,0.18,0.17,269.0,235.0,0.07495400000000008,-0.21323499999999918,0.5908440000000001,-0.09000000000000002,0.0,4.0,23571.0
822,4,2020-11-26,23571.0,1.142954,14.22227,3.443855,0.19,0.16,270.0,190.0,0.11832599999999993,0.28431299999999915,0.42691800000000013,0.010000000000000009,-0.010000000000000009,1.0,23571.0
823,4,2020-11-27,23571.0,1.187823,14.704808,3.846702,0.23,0.18,270.0,0.0,0.04486900000000005,0.4825379999999999,0.40284699999999996,0.04000000000000001,0.01999999999999999,0.0,23895.0
824,4,2020-11-28,23895.0,1.470048,20.865947,4.234607,0.2,0.21,270.0,324.0,0.28222499999999995,6.161138999999999,0.3879049999999995,-0.03,0.03,0.0,24275.0
825,4,2020-11-29,24275.0,1.295505,23.393924,4.503728,0.24,0.12,270.0,380.0,-0.17454300000000011,2.527977,0.26912100000000017,0.03999999999999998,-0.09,0.0,24475.0
826,4,2020-11-30,24475.0,1.485935,21.499038,4.69319,0.22,0.2,270.0,200.0,0.1904300000000001,-1.8948859999999996,0.18946200000000069,-0.01999999999999999,0.08000000000000002,0.0,24914.0
827,4,2020-12-01,24914.0,1.503202,18.757052,4.921121,0.21,0.17,270.0,439.0,0.01726699999999992,-2.741985999999997,0.22793099999999988,-0.010000000000000009,-0.03,0.0,25264.0
828,4,2020-12-02,25264.0,1.551381,16.679475,5.466963,0.25,0.2,270.0,350.0,0.04817899999999997,-2.0775770000000016,0.5458419999999995,0.04000000000000001,0.03,0.0,25588.0
829,4,2020-12-03,25588.0,1.652995,15.469034,6.039241,0.22,0.17,271.0,324.0,0.1016140000000001,-1.2104409999999994,0.5722779999999998,-0.03,-0.03,1.0,25768.0
830,4,2020-12-04,25768.0,1.743448,13.837181,6.700585,0.21,0.14,270.0,180.0,0.09045300000000012,-1.6318530000000013,0.6613440000000006,-0.010000000000000009,-0.03,-1.0,26355.0
831,4,2020-12-05,26355.0,1.66,12.751493,7.397501,0.28,0.15,276.0,587.0,-0.08344800000000019,-1.0856879999999993,0.6969159999999999,0.07000000000000003,0.009999999999999981,6.0,26703.0
832,4,2020-12-06,26703.0,1.741148,11.27669,7.887877,0.23,0.16,276.0,348.0,0.081148,-1.4748029999999996,0.4903759999999995,-0.05000000000000002,0.010000000000000009,0.0,27455.0
833,4,2020-12-07,27455.0,1.948029,10.610034,8.199598,0.32,0.23,276.0,752.0,0.2068810000000001,-0.6666559999999997,0.31172100000000036,0.09,0.07,0.0,28088.0
834,4,2020-12-08,28088.0,1.899223,9.988594,8.381709,0.26,0.27,276.0,633.0,-0.048805999999999905,-0.6214399999999998,0.1821110000000008,-0.06,0.04000000000000001,0.0,28391.0
835,4,2020-12-09,28391.0,1.948231,9.818594,8.518488,0.18,0.2,279.0,303.0,0.04900799999999994,-0.1700000000000017,0.13677899999999887,-0.08000000000000002,-0.07,3.0,28487.0
836,4,2020-12-10,28487.0,2.013291,10.144954,8.672761,0.37,0.37,282.0,96.0,0.06506000000000012,0.3263600000000011,0.15427299999999988,0.19,0.16999999999999998,3.0,29124.0
837,4,2020-12-11,29124.0,2.102717,10.254469,9.002793,0.2,0.16,288.0,637.0,0.089426,0.10951500000000003,0.330032000000001,-0.16999999999999998,-0.21,6.0,29599.0
838,4,2020-12-12,29599.0,2.093833,10.212113,9.619847,0.27,0.33,287.0,475.0,-0.008884000000000114,-0.04235599999999984,0.6170539999999995,0.07,0.17,-1.0,29760.0
839,4,2020-12-13,29760.0,2.235242,9.268961,10.127361,0.35,0.25,287.0,161.0,0.1414089999999999,-0.9431520000000013,0.5075140000000005,0.07999999999999996,-0.08000000000000002,0.0,30685.0
840,4,2020-12-14,30685.0,2.127174,8.841335,10.644235,0.28,0.24,287.0,925.0,-0.10806799999999983,-0.4276259999999983,0.5168739999999996,-0.06999999999999995,-0.010000000000000009,0.0,31516.0
841,4,2020-12-15,31516.0,2.117692,8.888184,11.560279,0.24,0.27,287.0,831.0,-0.009482000000000212,0.04684899999999992,0.9160439999999994,-0.040000000000000036,0.030000000000000027,0.0,32526.0
842,4,2020-12-16,32526.0,2.175632,10.316731,12.334037,0.28,0.27,299.0,1010.0,0.05793999999999988,1.428547,0.7737580000000008,0.040000000000000036,0.0,12.0,33072.0
843,4,2020-12-17,33072.0,2.27269,10.47571,13.148484,0.28,0.26,299.0,546.0,0.09705800000000009,0.15897899999999865,0.8144469999999995,0.0,-0.010000000000000009,0.0,33713.0
844,4,2020-12-18,33713.0,2.305903,10.823405,13.694499,0.28,0.26,306.0,641.0,0.03321299999999994,0.34769499999999987,0.5460150000000006,0.0,0.0,7.0,34216.0
845,4,2020-12-19,34216.0,2.092831,11.576472,14.123953,0.27,0.28,307.0,503.0,-0.21307199999999993,0.7530670000000015,0.4294539999999998,-0.010000000000000009,0.020000000000000018,1.0,34798.0
846,4,2020-12-20,34798.0,2.032624,11.445316,14.523565,0.34,0.21,307.0,582.0,-0.06020699999999968,-0.13115600000000072,0.3996119999999994,0.07,-0.07000000000000003,0.0,34798.0
847,4,2020-12-21,34798.0,2.046686,12.058416,14.881315,0.3,0.24,306.0,0.0,0.014061999999999575,0.6130999999999993,0.3577500000000011,-0.040000000000000036,0.03,-1.0,35207.0
848,4,2020-12-22,35207.0,1.896212,13.76262,15.239095,0.34,0.27,307.0,409.0,-0.15047399999999977,1.7042040000000007,0.35778,0.040000000000000036,0.030000000000000027,1.0,35681.0
849,4,2020-12-23,35681.0,1.835152,14.68572,15.194298,0.28,0.28,317.0,474.0,-0.061060000000000114,0.9230999999999998,-0.044797000000000864,-0.06,0.010000000000000009,10.0,36190.0
850,4,2020-12-24,36190.0,1.800684,14.863118,14.895305,0.25,0.23,317.0,509.0,-0.03446799999999994,0.17739800000000017,-0.2989929999999994,-0.030000000000000027,-0.05000000000000002,0.0,36623.0
851,4,2020-12-25,36623.0,1.760265,18.023477,14.35681,0.31,0.39,330.0,433.0,-0.04041899999999998,3.1603589999999997,-0.5384950000000011,0.06,0.16,13.0,37480.0
852,4,2020-12-26,37480.0,1.820713,20.711272,13.783895,0.3,0.3,330.0,857.0,0.06044800000000006,2.6877950000000013,-0.5729150000000001,-0.010000000000000009,-0.09000000000000002,0.0,38008.0
853,4,2020-12-27,38008.0,1.691623,21.164649,13.676806,0.39,0.27,330.0,528.0,-0.12908999999999993,0.4533769999999997,-0.10708900000000021,0.09000000000000002,-0.02999999999999997,0.0,38428.0
854,4,2020-12-28,38428.0,1.58128,20.082969,13.404901,0.37,0.2,330.0,420.0,-0.11034300000000008,-1.0816800000000022,-0.2719049999999985,-0.020000000000000018,-0.07,0.0,38872.0
855,4,2020-12-29,38872.0,1.652407,18.809022,13.747419,0.27,0.26,331.0,444.0,0.07112699999999994,-1.2739469999999997,0.3425180000000001,-0.09999999999999998,0.06,1.0,39225.0
856,4,2020-12-30,39225.0,1.998815,17.689,14.466124,0.37,0.32,343.0,353.0,0.34640800000000005,-1.1200219999999987,0.7187049999999999,0.09999999999999998,0.06,12.0,39691.0
857,4,2020-12-31,39691.0,2.195209,16.8379,15.060354,0.33,0.24,342.0,466.0,0.19639400000000018,-0.8510999999999989,0.5942299999999996,-0.03999999999999998,-0.08000000000000002,-1.0,40273.0
858,4,2021-01-01,40273.0,2.140467,15.376986,15.413406,0.33,0.34,357.0,582.0,-0.05474200000000007,-1.4609140000000007,0.3530519999999999,0.0,0.10000000000000003,15.0,40643.0
859,4,2021-01-02,40643.0,2.269153,14.230266,16.072497,0.37,0.27,358.0,370.0,0.12868600000000008,-1.1467200000000002,0.6590909999999983,0.03999999999999998,-0.07,1.0,41118.0
860,4,2021-01-03,41118.0,2.241027,12.276013,16.304209,0.39,0.32,358.0,475.0,-0.028126000000000317,-1.9542529999999996,0.2317120000000017,0.020000000000000018,0.04999999999999999,0.0,41640.0
861,4,2021-01-04,41640.0,2.365509,10.1559,16.18966,0.36,0.33,359.0,522.0,0.12448199999999998,-2.120113,-0.11454900000000023,-0.030000000000000027,0.010000000000000009,1.0,42532.0
862,4,2021-01-05,42532.0,2.704245,8.14926,15.741468,0.26,0.27,359.0,892.0,0.3387359999999999,-2.006640000000001,-0.4481920000000006,-0.09999999999999998,-0.06,0.0,43387.0
863,4,2021-01-06,43387.0,2.500523,6.457289,15.104893,0.26,0.24,364.0,855.0,-0.20372199999999996,-1.6919709999999997,-0.6365749999999988,0.0,-0.030000000000000027,5.0,44268.0
864,4,2021-01-07,44268.0,2.749704,6.110232,14.75614,0.28,0.18,382.0,881.0,0.2491810000000001,-0.3470570000000004,-0.3487530000000003,0.020000000000000018,-0.06,18.0,45071.0
865,4,2021-01-08,45071.0,2.708693,6.35601,14.96309,0.25,0.25,382.0,803.0,-0.04101100000000013,0.2457780000000005,0.20694999999999908,-0.030000000000000027,0.07,0.0,45848.0
866,4,2021-01-09,45848.0,2.480839,5.441841,15.396698,0.28,0.3,394.0,777.0,-0.22785399999999978,-0.9141690000000002,0.4336080000000013,0.030000000000000027,0.04999999999999999,12.0,46375.0
867,4,2021-01-10,46375.0,2.409857,4.748613,15.586093,0.31,0.22,399.0,527.0,-0.07098199999999988,-0.6932280000000004,0.18939499999999931,0.02999999999999997,-0.07999999999999999,5.0,46721.0
868,4,2021-01-11,46721.0,2.399,4.5079,15.47345,0.24,0.23,399.0,346.0,-0.010857000000000117,-0.2407129999999995,-0.11264300000000027,-0.07,0.010000000000000009,0.0,47506.0
869,4,2021-01-12,47506.0,2.135794,4.180051,14.888547,0.25,0.23,400.0,785.0,-0.26320599999999983,-0.3278490000000005,-0.5849029999999988,0.010000000000000009,0.0,1.0,48180.0
870,4,2021-01-13,48180.0,1.907263,3.777918,13.588426,0.27,0.23,404.0,674.0,-0.22853100000000026,-0.40213299999999963,-1.3001210000000007,0.020000000000000018,0.0,4.0,48825.0
871,4,2021-01-14,48825.0,1.692099,4.011209,12.372161,0.2,0.21,416.0,645.0,-0.2151639999999999,0.23329099999999992,-1.216265,-0.07,-0.020000000000000018,12.0,49400.0
872,4,2021-01-15,49400.0,1.693697,5.025252,11.198224,0.19,0.16,429.0,575.0,0.0015979999999999883,1.014043,-1.1739370000000005,-0.010000000000000009,-0.04999999999999999,13.0,49954.0
873,4,2021-01-16,49954.0,1.625572,5.261175,10.376479,0.25,0.24,444.0,554.0,-0.06812499999999999,0.23592299999999966,-0.821745,0.06,0.07999999999999999,15.0,50278.0
874,4,2021-01-17,50278.0,1.514993,5.538626,9.799478,0.22,0.24,448.0,324.0,-0.11057899999999998,0.2774510000000001,-0.5770009999999992,-0.03,0.0,4.0,50535.0
875,4,2021-01-18,50535.0,1.546208,5.819695,9.397599,0.19,0.22,449.0,257.0,0.031214999999999993,0.28106900000000046,-0.401879000000001,-0.03,-0.01999999999999999,1.0,51029.0
876,4,2021-01-19,51029.0,1.643657,6.166449,9.12348,0.22,0.2,449.0,494.0,0.0974489999999999,0.3467539999999998,-0.2741189999999989,0.03,-0.01999999999999999,0.0,51549.0
877,4,2021-01-20,51549.0,1.568016,6.256036,9.022572,0.29,0.18,462.0,520.0,-0.07564099999999985,0.08958699999999986,-0.10090800000000044,0.06999999999999998,-0.020000000000000018,13.0,52047.0
878,4,2021-01-21,52047.0,1.59621,6.400041,8.72877,0.24,0.15,479.0,498.0,0.02819399999999983,0.14400499999999994,-0.29380199999999945,-0.04999999999999999,-0.03,17.0,52501.0
879,4,2021-01-22,52501.0,1.573697,5.997591,8.310338,0.22,0.16,486.0,454.0,-0.022513000000000005,-0.40245,-0.418432000000001,-0.01999999999999999,0.010000000000000009,7.0,52916.0
880,4,2021-01-23,52916.0,1.528789,5.906212,7.948991,0.24,0.1,488.0,415.0,-0.04490799999999995,-0.09137899999999988,-0.3613469999999994,0.01999999999999999,-0.06,2.0,53156.0
881,4,2021-01-24,53156.0,1.509981,5.82032,7.643547,0.21,0.17,489.0,240.0,-0.018807999999999936,-0.0858920000000003,-0.3054440000000005,-0.03,0.07,1.0,53367.0
882,4,2021-01-25,53367.0,1.697997,5.747454,7.156063,0.21,0.15,489.0,211.0,0.18801599999999996,-0.07286599999999943,-0.48748400000000025,0.0,-0.020000000000000018,0.0,53756.0
883,4,2021-01-26,53756.0,1.369457,5.345375,6.793796,0.21,0.15,492.0,389.0,-0.32854000000000005,-0.4020790000000005,-0.36226699999999923,0.0,0.0,3.0,54118.0
884,4,2021-01-27,54118.0,1.231325,5.202337,6.56796,0.21,0.16,508.0,362.0,-0.13813199999999992,-0.14303799999999978,-0.22583600000000015,0.0,0.010000000000000009,16.0,54398.0
885,4,2021-01-28,54398.0,1.135935,4.903719,6.38686,0.12,0.13,526.0,280.0,-0.09539000000000009,-0.29861800000000027,-0.18109999999999982,-0.09,-0.03,18.0,54697.0
886,4,2021-01-29,54697.0,1.164024,4.810835,6.323595,0.13,0.1,530.0,299.0,0.02808900000000003,-0.09288399999999974,-0.06326500000000035,0.010000000000000009,-0.03,4.0,54941.0
887,4,2021-01-30,54941.0,1.062078,4.382776,6.42171,0.16,0.1,532.0,244.0,-0.10194599999999987,-0.4280590000000002,0.09811499999999995,0.03,0.0,2.0,55115.0
888,4,2021-01-31,55115.0,1.024465,3.943024,6.728579,0.22,0.11,532.0,174.0,-0.03761300000000012,-0.4397519999999999,0.30686899999999984,0.06,0.009999999999999995,0.0,55300.0
889,4,2021-02-01,55300.0,1.01575,3.810894,6.754624,0.22,0.16,532.0,185.0,-0.008715000000000028,-0.13213000000000008,0.026044999999999874,0.0,0.05,0.0,55630.0
890,4,2021-02-02,55630.0,0.855935,3.653192,7.022552,0.21,0.12,537.0,330.0,-0.15981499999999993,-0.15770199999999956,0.2679280000000004,-0.010000000000000009,-0.04000000000000001,5.0,55875.0
891,4,2021-02-03,55875.0,0.914313,4.115718,7.386027,0.17,0.16,538.0,245.0,0.05837800000000004,0.462526,0.3634750000000002,-0.03999999999999998,0.04000000000000001,1.0,56155.0
892,4,2021-02-04,56155.0,0.999669,3.828215,7.676791,0.19,0.14,551.0,280.0,0.08535599999999999,-0.28750300000000006,0.29076399999999936,0.01999999999999999,-0.01999999999999999,13.0,56394.0
893,4,2021-02-05,56394.0,0.970821,4.267902,7.866452,0.13,0.08,561.0,239.0,-0.028847999999999985,0.43968700000000016,0.18966100000000008,-0.06,-0.06000000000000001,10.0,56584.0
